2016-01-11 17:10:48,215 : INFO : site=tripadvisor, ftype=GALC, index=17, rmse=0.23347, rho=0.27935, mse=0.05451, mae=0.17014
2016-01-11 17:12:30,834 : INFO : site=tripadvisor, ftype=GALC, index=18, rmse=0.23223, rho=0.27125, mse=0.05393, mae=0.16952
2016-01-11 17:14:12,867 : INFO : site=tripadvisor, ftype=GALC, index=19, rmse=0.23474, rho=0.25628, mse=0.05510, mae=0.17262
2016-01-11 17:15:55,377 : INFO : site=tripadvisor, ftype=GALC, index=20, rmse=0.23545, rho=0.27193, mse=0.05544, mae=0.17161
2016-01-11 17:17:37,924 : INFO : site=tripadvisor, ftype=GALC, index=21, rmse=0.23523, rho=0.27544, mse=0.05533, mae=0.17344
2016-01-11 17:19:20,857 : INFO : site=tripadvisor, ftype=GALC, index=22, rmse=0.23714, rho=0.27704, mse=0.05623, mae=0.17444
2016-01-11 17:21:04,469 : INFO : site=tripadvisor, ftype=GALC, index=23, rmse=0.23635, rho=0.26378, mse=0.05586, mae=0.17314
2016-01-11 17:22:47,483 : INFO : site=tripadvisor, ftype=GALC, index=24, rmse=0.23825, rho=0.26188, mse=0.05676, mae=0.17395
2016-01-11 17:24:30,579 : INFO : site=tripadvisor, ftype=GALC, index=25, rmse=0.23455, rho=0.27916, mse=0.05502, mae=0.17247
2016-01-11 17:26:12,877 : INFO : site=tripadvisor, ftype=GALC, index=26, rmse=0.23635, rho=0.26340, mse=0.05586, mae=0.17424
2016-01-11 17:27:55,835 : INFO : site=tripadvisor, ftype=GALC, index=27, rmse=0.23977, rho=0.25942, mse=0.05749, mae=0.17513
2016-01-11 17:29:38,810 : INFO : site=tripadvisor, ftype=GALC, index=28, rmse=0.23500, rho=0.27743, mse=0.05523, mae=0.17217
2016-01-11 17:31:21,195 : INFO : site=tripadvisor, ftype=GALC, index=29, rmse=0.23808, rho=0.25914, mse=0.05668, mae=0.17471
2016-01-11 17:33:03,278 : INFO : site=tripadvisor, ftype=GALC, index=30, rmse=0.23493, rho=0.26173, mse=0.05519, mae=0.17263
2016-01-11 17:34:45,858 : INFO : site=tripadvisor, ftype=GALC, index=31, rmse=0.23599, rho=0.26941, mse=0.05569, mae=0.17303
2016-01-11 17:36:28,989 : INFO : site=tripadvisor, ftype=GALC, index=32, rmse=0.23474, rho=0.27479, mse=0.05510, mae=0.17217
2016-01-11 17:38:11,092 : INFO : site=tripadvisor, ftype=GALC, index=33, rmse=0.23751, rho=0.27497, mse=0.05641, mae=0.17424
2016-01-11 17:39:53,596 : INFO : site=tripadvisor, ftype=GALC, index=34, rmse=0.23590, rho=0.25355, mse=0.05565, mae=0.17351
2016-01-11 17:41:36,738 : INFO : site=tripadvisor, ftype=GALC, index=35, rmse=0.23390, rho=0.26467, mse=0.05471, mae=0.17162
2016-01-11 17:43:19,498 : INFO : site=tripadvisor, ftype=GALC, index=36, rmse=0.23338, rho=0.27028, mse=0.05447, mae=0.17127
2016-01-11 17:45:02,649 : INFO : site=tripadvisor, ftype=GALC, index=37, rmse=0.23646, rho=0.27248, mse=0.05591, mae=0.17351
2016-01-11 17:46:45,247 : INFO : site=tripadvisor, ftype=GALC, index=38, rmse=0.23563, rho=0.27188, mse=0.05552, mae=0.17291
2016-01-11 17:48:28,555 : INFO : site=tripadvisor, ftype=GALC, index=39, rmse=0.23250, rho=0.27874, mse=0.05406, mae=0.17003
2016-01-11 17:50:11,807 : INFO : site=tripadvisor, ftype=GALC, index=40, rmse=0.23416, rho=0.23983, mse=0.05483, mae=0.17269
2016-01-11 17:51:54,309 : INFO : site=tripadvisor, ftype=GALC, index=41, rmse=0.23509, rho=0.26158, mse=0.05527, mae=0.17332
2016-01-11 17:53:37,163 : INFO : site=tripadvisor, ftype=GALC, index=42, rmse=0.23617, rho=0.28162, mse=0.05578, mae=0.17312
2016-01-11 17:55:20,826 : INFO : site=tripadvisor, ftype=GALC, index=43, rmse=0.23149, rho=0.26963, mse=0.05359, mae=0.17024
2016-01-11 17:57:03,743 : INFO : site=tripadvisor, ftype=GALC, index=44, rmse=0.23646, rho=0.25387, mse=0.05591, mae=0.17452
2016-01-11 17:58:46,230 : INFO : site=tripadvisor, ftype=GALC, index=45, rmse=0.23732, rho=0.26490, mse=0.05632, mae=0.17388
2016-01-11 18:00:28,977 : INFO : site=tripadvisor, ftype=GALC, index=46, rmse=0.22897, rho=0.27696, mse=0.05243, mae=0.16925
2016-01-11 18:02:11,744 : INFO : site=tripadvisor, ftype=GALC, index=47, rmse=0.23323, rho=0.27090, mse=0.05440, mae=0.17138
2016-01-11 18:03:54,198 : INFO : site=tripadvisor, ftype=GALC, index=48, rmse=0.23398, rho=0.25935, mse=0.05475, mae=0.17204
2016-01-11 18:05:37,101 : INFO : site=tripadvisor, ftype=GALC, index=49, rmse=0.23621, rho=0.27089, mse=0.05579, mae=0.17311
